EXECUTION_DATE,active,team,name,airOuts,atBats,avg,balks,baseOnBalls,battersFaced,blownSaves,catchersInterference,caughtStealing,completeGames,doubles,earnedRuns,era,gamesFinished,gamesPitched,gamesPlayed,gamesStarted,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitBatsmen,hitByPitch,hits,hitsPer9Inn,holds,homeRuns,homeRunsPer9,inheritedRunners,inheritedRunnersScored,inningsPitched,intentionalWalks,losses,numberOfPitches,obp,ops,outs,pickoffs,pitchesPerInning,runs,runsScoredPer9,sacBunts,sacFlies,saveOpportunities,saves,shutouts,slg,stolenBasePercentage,stolenBases,strikeOuts,strikePercentage,strikeoutWalkRatio,strikes,totalBases,triples,walksPer9Inn,whip,wildPitches,winPercentage,wins
2026/03/26,True,San Francisco Giants,JT Brubaker,1,6,.167,0,1,7,0,0,0,0,0,0,0.00,0,1,1,0,1,2,2.00,0,0,1,4.50,0,0,0.00,0,0,2.0,0,0,22,.286,.453,6,0,11.00,0,0.00,0,0,0,0,0,.167,.---,0,2,.550,2.00,12,1,0,4.50,1.00,0,.---,0
2026/03/26,True,New York Yankees,Jake Bird,0,2,.000,0,0,2,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,7,.000,.000,2,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,1,.710,-.--,5,0,0,0.00,0.00,0,.---,0
2026/03/26,True,San Francisco Giants,Keaton Winn,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,19,.250,.250,3,0,19.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.680,2.00,13,0,0,9.00,1.00,0,.---,0
2026/03/26,True,San Francisco Giants,Caleb Kilian,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,10,.000,.000,3,0,10.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.600,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/26,True,San Francisco Giants,Logan Webb,3,24,.375,0,1,26,0,0,0,0,0,6,10.80,0,1,1,1,0,5,1.67,1,1,9,16.20,0,0,0.00,0,0,5.0,0,1,86,.423,.881,15,0,17.20,7,12.60,0,0,0,0,0,.458,1.000,1,7,.670,7.00,58,11,1,1.80,2.00,0,.000,0
2026/03/26,True,New York Yankees,Max Fried,8,21,.095,0,1,23,0,0,0,0,0,0,0.00,0,1,1,1,0,7,0.88,1,1,2,2.84,0,0,0.00,0,0,6.1,0,0,86,.174,.269,19,0,13.58,0,0.00,0,0,0,0,0,.095,.---,0,4,.620,4.00,53,2,0,1.42,0.47,0,1.000,1
2026/03/26,True,New York Yankees,Camilo Doval,2,4,.000,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,2,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,13,.000,.000,3,0,13.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.540,-.--,7,0,0,0.00,0.00,1,.---,0
2026/03/26,True,New York Yankees,Brent Headrick,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,15,.400,.650,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.600,1.00,9,1,0,9.00,2.00,0,.---,0
2026/03/26,True,San Francisco Giants,JT Brubaker,1,6,.167,0,1,7,0,0,0,0,0,0,0.00,0,1,1,0,1,2,2.00,0,0,1,4.50,0,0,0.00,0,0,2.0,0,0,22,.286,.453,6,0,11.00,0,0.00,0,0,0,0,0,.167,.---,0,2,.550,2.00,12,1,0,4.50,1.00,0,.---,0
2026/03/26,True,New York Yankees,Jake Bird,0,2,.000,0,0,2,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,7,.000,.000,2,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,1,.710,-.--,5,0,0,0.00,0.00,0,.---,0
2026/03/26,True,San Francisco Giants,Keaton Winn,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,19,.250,.250,3,0,19.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.680,2.00,13,0,0,9.00,1.00,0,.---,0
2026/03/26,True,San Francisco Giants,Caleb Kilian,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,10,.000,.000,3,0,10.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.600,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/26,True,San Francisco Giants,Logan Webb,3,24,.375,0,1,26,0,0,0,0,0,6,10.80,0,1,1,1,0,5,1.67,1,1,9,16.20,0,0,0.00,0,0,5.0,0,1,86,.423,.881,15,0,17.20,7,12.60,0,0,0,0,0,.458,1.000,1,7,.670,7.00,58,11,1,1.80,2.00,0,.000,0
2026/03/26,True,New York Yankees,Max Fried,8,21,.095,0,1,23,0,0,0,0,0,0,0.00,0,1,1,1,0,7,0.88,1,1,2,2.84,0,0,0.00,0,0,6.1,0,0,86,.174,.269,19,0,13.58,0,0.00,0,0,0,0,0,.095,.---,0,4,.620,4.00,53,2,0,1.42,0.47,0,1.000,1
2026/03/26,True,New York Yankees,Camilo Doval,2,4,.000,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,2,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,13,.000,.000,3,0,13.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.540,-.--,7,0,0,0.00,0.00,1,.---,0
2026/03/26,True,New York Yankees,Brent Headrick,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,15,.400,.650,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.600,1.00,9,1,0,9.00,2.00,0,.---,0
2026/03/27,True,San Diego Padres,David Morgan,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,19,.400,.650,3,0,19.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.530,1.00,10,1,0,9.00,2.00,0,.---,0
2026/03/27,True,San Diego Padres,Wandy Peralta,1,4,.250,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,15,.250,.500,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.670,-.--,10,1,0,0.00,1.00,0,.---,0
2026/03/27,True,Los Angeles Angels,José Soriano,3,20,.100,0,4,24,0,0,0,0,1,0,0.00,0,1,1,1,0,8,2.67,0,0,2,3.00,0,0,0.00,0,0,6.0,1,0,91,.250,.400,18,0,15.17,0,0.00,0,0,0,0,0,.150,1.000,1,7,.660,1.75,60,3,0,6.00,1.00,0,1.000,1
2026/03/27,True,Philadelphia Phillies,Zach Pop,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,21,.250,.250,3,0,21.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.430,0.00,9,0,0,9.00,1.00,0,.---,0
2026/03/27,True,St. Louis Cardinals,Chris Roycroft,1,4,.750,0,0,4,0,0,0,0,0,1,27.00,0,1,1,0,0,0,0.00,0,0,3,81.00,0,0,0.00,3,3,0.1,0,0,13,.750,1.500,1,0,39.00,1,27.00,0,0,0,0,0,.750,.---,0,0,.620,-.--,8,3,0,0.00,9.00,0,.---,0
2026/03/27,True,Cleveland Guardians,Cade Smith,2,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,13,.000,.000,3,0,13.00,0,0.00,0,0,1,1,0,.000,.---,0,1,.690,-.--,9,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Milwaukee Brewers,Jake Woodford,0,4,.250,0,0,4,0,0,0,0,0,1,9.00,1,1,1,0,0,0,-.--,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,16,.250,1.250,3,0,16.00,1,9.00,0,0,0,0,0,1.000,.---,0,3,.750,-.--,12,4,0,0.00,1.00,0,.---,0
2026/03/27,True,Los Angeles Angels,Walbert Urena,0,3,.333,0,1,4,0,0,0,0,1,0,0.00,0,1,1,0,0,1,1.00,0,0,1,13.50,1,0,0.00,0,0,0.2,0,0,14,.500,1.167,2,0,21.00,0,0.00,0,0,0,0,0,.667,.---,0,1,.570,1.00,8,2,0,13.50,3.00,0,.---,0
2026/03/27,True,Chicago White Sox,Jordan Hicks,1,3,.667,0,4,7,0,0,1,0,0,3,40.50,0,1,1,0,0,0,0.00,0,0,2,27.00,0,0,0.00,0,0,0.2,0,0,34,.857,1.524,2,0,51.00,3,40.50,0,0,0,0,0,.667,.000,0,0,.500,0.00,17,2,0,54.00,9.00,0,.---,0
2026/03/27,True,Tampa Bay Rays,Griffin Jax,2,2,.500,0,0,3,1,0,0,0,0,1,13.50,0,1,1,0,0,0,0.00,0,0,1,13.50,0,1,13.50,2,2,0.2,0,0,14,.333,2.333,2,0,21.00,1,13.50,0,1,1,0,0,2.000,1.000,1,0,.790,-.--,11,4,0,0.00,1.50,0,.---,0
2026/03/27,True,Detroit Tigers,Tyler Holton,1,2,.000,0,1,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,2,0,0.2,0,0,11,.333,.333,2,0,16.50,0,0.00,0,0,0,0,0,.000,.---,0,0,.450,0.00,5,0,0,13.50,1.50,0,.---,0
2026/03/27,True,Tampa Bay Rays,Garrett Cleavinger,1,2,1.000,0,0,3,0,0,0,0,0,2,54.00,0,1,1,0,0,0,0.00,0,0,2,54.00,1,0,0.00,1,1,0.1,0,1,9,.667,1.667,1,0,27.00,2,54.00,0,1,0,0,0,1.000,.---,0,0,.780,-.--,7,2,0,0.00,6.00,0,.000,0
2026/03/27,True,San Francisco Giants,JT Brubaker,1,6,.167,0,1,7,0,0,0,0,0,0,0.00,0,1,1,0,1,2,2.00,0,0,1,4.50,0,0,0.00,0,0,2.0,0,0,22,.286,.453,6,0,11.00,0,0.00,0,0,0,0,0,.167,.---,0,2,.550,2.00,12,1,0,4.50,1.00,0,.---,0
2026/03/27,True,Washington Nationals,Cionel Pérez,1,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,12,.000,.000,3,0,12.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.670,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cleveland Guardians,Tanner Bibee,4,18,.222,0,2,20,0,0,0,0,1,3,5.40,0,1,1,1,1,3,0.75,0,0,4,7.20,0,3,5.40,0,0,5.0,0,0,78,.300,1.078,15,0,15.60,3,5.40,0,0,0,0,0,.778,.---,0,7,.620,3.50,48,14,0,3.60,1.20,0,.---,0
2026/03/27,True,Boston Red Sox,Garrett Whitlock,1,4,.250,0,0,4,0,0,0,0,1,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,1,0,0.00,0,0,1.0,0,0,18,.250,.750,3,0,18.00,0,0.00,0,0,0,0,0,.500,.---,0,2,.720,-.--,13,2,0,0.00,1.00,0,.---,0
2026/03/27,True,Arizona Diamondbacks,Taylor Clarke,1,4,.750,0,0,5,0,0,0,0,1,4,108.00,0,1,1,0,0,0,0.00,1,1,3,81.00,0,1,27.00,0,0,0.1,0,0,16,.800,2.550,1,0,48.00,4,108.00,0,0,0,0,0,1.750,.---,0,0,.630,-.--,10,7,0,0.00,9.00,0,.---,0
2026/03/27,True,Cincinnati Reds,Sam Moll,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,1,0,1.0,0,0,6,.000,.000,3,0,6.00,0,0.00,0,0,0,0,0,.000,.---,0,1,1.000,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Washington Nationals,PJ Poulin,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,1,9.00,0,0,0.00,1,0,1.0,0,0,24,.400,.650,3,0,24.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.540,0.00,13,1,0,9.00,2.00,0,.---,0
2026/03/27,True,St. Louis Cardinals,Riley O'Brien,1,5,.200,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,1,6.75,0,0,0.00,2,0,1.1,0,0,17,.200,.400,4,0,12.75,0,0.00,0,0,0,0,0,.200,.---,0,2,.650,-.--,11,1,0,0.00,0.75,0,1.000,1
2026/03/27,True,Philadelphia Phillies,Jonathan Bowlan,2,4,.250,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,8,.250,.500,3,0,8.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.750,-.--,6,1,0,0.00,1.00,0,.---,0
2026/03/27,True,Minnesota Twins,Justin Topa,2,4,.500,0,0,5,0,0,0,0,0,1,9.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,0,0.00,1,1,1.0,0,0,18,.400,.900,3,0,18.00,1,9.00,0,1,0,0,0,.500,.---,0,0,.670,-.--,12,2,0,0.00,2.00,0,.---,0
2026/03/27,True,Detroit Tigers,Will Vest,1,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,7,.000,.000,3,0,7.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.860,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Detroit Tigers,Drew Anderson,2,6,.333,0,2,8,0,0,0,0,0,1,6.75,0,1,1,0,0,2,1.00,0,0,2,13.50,0,1,6.75,0,0,1.1,0,0,36,.500,1.333,4,0,27.00,1,6.75,0,0,0,0,0,.833,.---,0,0,.470,0.00,17,5,0,13.50,3.00,0,.---,0
2026/03/27,True,Texas Rangers,Jalen Beeks,1,5,.200,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,1,6.75,0,0,0.00,0,0,1.1,0,0,28,.200,.400,4,0,21.00,0,0.00,0,0,0,0,0,.200,1.000,1,2,.640,-.--,18,1,0,0.00,0.75,0,.---,0
2026/03/27,True,New York Yankees,Jake Bird,0,2,.000,0,0,2,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,7,.000,.000,2,0,10.50,0,0.00,0,0,0,0,0,.000,.---,0,1,.710,-.--,5,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cincinnati Reds,Brock Burke,1,2,.500,0,0,2,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,1,27.00,0,0,0.00,2,1,0.1,0,0,3,.500,1.000,1,0,9.00,0,0.00,0,0,0,0,0,.500,.---,0,0,.670,-.--,2,1,0,0.00,3.00,0,.---,0
2026/03/27,True,Pittsburgh Pirates,Isaac Mattson,1,5,.600,0,2,7,0,0,0,0,0,2,27.00,0,1,1,0,0,0,0.00,0,0,3,40.50,0,0,0.00,1,1,0.2,0,0,36,.714,1.314,2,0,54.00,2,27.00,0,0,0,0,0,.600,.---,0,1,.580,0.50,21,3,0,27.00,7.50,0,.---,0
2026/03/27,True,San Diego Padres,Ron Marinaccio,1,9,.333,0,0,9,0,0,0,0,0,2,9.00,0,1,1,0,0,3,3.00,0,0,3,13.50,0,1,4.50,0,0,2.0,0,0,43,.333,1.000,6,0,21.50,2,9.00,0,0,0,0,0,.667,.---,0,2,.580,-.--,25,6,0,0.00,1.50,0,.---,0
2026/03/27,True,San Francisco Giants,Keaton Winn,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,19,.250,.250,3,0,19.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.680,2.00,13,0,0,9.00,1.00,0,.---,0
2026/03/27,True,Houston Astros,Christian Roa,1,4,.250,0,2,6,0,0,0,0,0,1,9.00,1,1,1,0,0,1,1.00,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,33,.500,1.500,3,0,33.00,1,9.00,0,0,0,0,0,1.000,.---,0,1,.480,0.50,16,4,0,18.00,3.00,0,.---,0
2026/03/27,True,Arizona Diamondbacks,Zac Gallen,4,17,.294,0,2,19,0,0,0,0,0,4,9.00,0,1,1,1,0,6,1.50,0,0,5,11.25,0,1,2.25,0,0,4.0,0,1,76,.368,.839,12,0,19.00,4,9.00,0,0,0,0,0,.471,.---,0,2,.620,1.00,47,8,0,4.50,1.75,0,.000,0
2026/03/27,True,Tampa Bay Rays,Yoendrys Gómez,4,8,.250,1,1,9,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0.25,0,0,2,9.00,0,0,0.00,0,0,2.0,1,0,28,.333,.583,6,0,14.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.680,1.00,19,2,0,4.50,1.50,0,.---,0
2026/03/27,True,Milwaukee Brewers,Aaron Ashby,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.730,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Washington Nationals,Cade Cavalli,2,14,.214,0,3,17,0,0,0,0,1,2,4.91,0,1,1,1,0,4,2.00,0,0,3,7.36,0,0,0.00,0,0,3.2,0,0,75,.353,.639,11,0,20.45,3,7.36,0,0,0,0,0,.286,.---,0,5,.610,1.67,46,4,0,7.36,1.64,1,.---,0
2026/03/27,True,Los Angeles Dodgers,Blake Treinen,2,4,.250,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,1,0,0.00,0,0,1.0,0,0,15,.250,.500,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.530,-.--,8,1,0,0.00,1.00,0,.---,0
2026/03/27,True,Chicago White Sox,Tyler Gilbert,2,5,.400,0,1,6,0,0,0,0,0,2,18.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,1,9.00,0,0,1.0,0,0,18,.500,1.500,3,0,18.00,2,18.00,0,0,0,0,0,1.000,.---,0,0,.610,0.00,11,5,0,9.00,3.00,0,.---,0
2026/03/27,True,Chicago Cubs,Ben Brown,2,12,.250,0,1,13,0,0,0,0,0,2,5.40,0,1,1,0,0,4,2.00,0,0,3,8.10,0,1,2.70,1,1,3.1,0,0,49,.308,.808,10,0,14.70,2,5.40,0,0,0,0,0,.500,1.000,1,3,.590,3.00,29,6,0,2.70,1.20,1,.---,0
2026/03/27,True,Boston Red Sox,Garrett Crochet,6,22,.136,0,2,24,0,0,0,0,1,0,0.00,0,1,1,1,0,5,0.83,0,0,3,4.50,0,0,0.00,0,0,6.0,0,0,80,.208,.390,18,0,13.33,0,0.00,0,0,0,0,0,.182,.---,0,8,.650,4.00,52,4,0,3.00,0.83,0,1.000,1
2026/03/27,True,San Francisco Giants,Caleb Kilian,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,10,.000,.000,3,0,10.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.600,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Los Angeles Angels,Chase Silseth,0,1,.000,0,0,1,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,1,0,0.00,2,0,0.1,0,0,1,.000,.000,1,0,3.00,0,0.00,0,0,0,0,0,.000,.---,0,0,1.000,-.--,1,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cincinnati Reds,Graham Ashcraft,0,2,.000,0,1,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,0.2,0,0,14,.333,.333,2,0,21.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.500,1.00,7,0,0,13.50,1.50,0,.---,0
2026/03/27,True,St. Louis Cardinals,JoJo Romero,0,4,.500,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,2,27.00,0,0,0.00,0,0,0.2,0,0,9,.500,1.000,2,0,13.50,0,0.00,0,0,0,0,0,.500,.---,0,0,.780,-.--,7,2,0,0.00,3.00,0,.---,0
2026/03/27,True,Baltimore Orioles,Ryan Helsley,0,4,.250,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,0,-.--,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,19,.250,.500,3,0,19.00,0,0.00,0,0,1,1,0,.250,.---,0,3,.680,-.--,13,1,0,0.00,1.00,1,.---,0
2026/03/27,True,New York Mets,Tobias Myers,4,10,.100,0,0,10,0,0,0,0,0,1,3.00,0,1,1,0,0,4,1.00,0,0,1,3.00,1,1,3.00,0,0,3.0,0,0,39,.100,.500,9,0,13.00,1,3.00,0,0,0,0,0,.400,.---,0,1,.560,-.--,22,4,0,0.00,0.33,0,.---,0
2026/03/27,True,Pittsburgh Pirates,Justin Lawrence,2,5,.400,0,0,5,0,0,0,0,0,2,18.00,0,1,1,0,0,1,0.50,0,0,2,18.00,0,2,18.00,0,0,1.0,0,0,14,.400,2.000,3,0,14.00,2,18.00,0,0,0,0,0,1.600,.---,0,0,.710,-.--,10,8,0,0.00,2.00,0,.---,0
2026/03/27,True,Seattle Mariners,Casey Legumina,1,4,.250,0,1,6,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,1,1,1,9.00,0,0,0.00,0,0,1.0,0,0,29,.500,.750,3,0,29.00,0,0.00,0,0,0,0,0,.250,.---,0,2,.590,2.00,17,1,0,9.00,2.00,0,.---,0
2026/03/27,True,Chicago White Sox,Shane Smith,1,8,.375,0,2,11,0,1,0,0,2,3,16.20,0,1,1,1,0,2,2.00,0,0,3,16.20,0,0,0.00,0,0,1.2,0,1,54,.500,1.125,5,0,32.40,4,21.60,0,0,0,0,0,.625,.---,0,2,.650,1.00,35,5,0,10.80,3.00,0,.000,0
2026/03/27,True,Chicago White Sox,Sean Newcomb,0,8,.375,0,1,10,0,0,0,0,0,2,7.71,0,1,1,0,0,5,5.00,0,0,3,11.57,0,0,0.00,1,0,2.1,1,0,33,.444,.819,7,0,14.14,2,7.71,1,0,0,0,0,.375,1.000,1,1,.790,1.00,26,3,0,3.86,1.71,0,.---,0
2026/03/27,True,Milwaukee Brewers,DL Hall,0,4,.250,0,2,6,0,0,0,0,0,0,0.00,0,1,1,0,0,0,-.--,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,27,.500,.750,3,0,27.00,0,0.00,0,0,0,0,0,.250,.---,0,3,.630,1.50,17,1,0,18.00,3.00,0,.---,0
2026/03/27,True,Tampa Bay Rays,Drew Rasmussen,4,20,.200,0,0,20,0,0,0,0,0,1,1.80,0,1,1,1,1,10,2.50,0,0,4,7.20,0,1,1.80,0,0,5.0,0,0,73,.200,.550,15,0,14.60,1,1.80,0,0,0,0,0,.350,1.000,1,2,.670,-.--,49,7,0,0.00,0.80,0,.---,0
2026/03/27,True,New York Mets,Luis García,1,6,.500,0,0,6,0,0,0,0,2,2,18.00,1,1,1,0,0,0,0.00,0,0,3,27.00,0,0,0.00,0,0,1.0,0,0,20,.500,1.333,3,0,20.00,2,18.00,0,0,0,0,0,.833,.---,0,2,.800,-.--,16,5,0,0.00,3.00,0,.---,0
2026/03/27,True,Los Angeles Dodgers,Tanner Scott,2,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0.50,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,8,.000,.000,3,0,8.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.880,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Tampa Bay Rays,Ian Seymour,0,5,1.000,0,0,5,0,0,0,0,2,5,-.--,0,1,1,0,0,0,-.--,0,0,5,-.--,0,0,-.--,0,0,0.0,0,0,21,1.000,2.400,0,0,-.--,5,-.--,0,0,0,0,0,1.400,.---,0,0,.670,-.--,14,7,0,-.--,-.--,0,.---,0
2026/03/27,True,Seattle Mariners,Logan Gilbert,7,21,.238,0,0,21,0,0,0,0,3,3,5.06,0,1,1,1,0,2,0.29,0,0,5,8.44,0,1,1.69,0,0,5.1,0,0,86,.238,.762,16,0,16.13,3,5.06,0,0,0,0,0,.524,.---,0,7,.690,-.--,59,11,0,0.00,0.94,0,.---,0
2026/03/27,True,Baltimore Orioles,Tyler Wells,1,3,.333,0,0,4,0,0,0,0,0,1,9.00,0,1,1,0,0,1,1.00,0,0,1,9.00,1,0,0.00,0,0,1.0,0,0,14,.250,1.250,3,0,14.00,1,9.00,0,1,0,0,0,1.000,.---,0,1,.710,-.--,10,3,1,0.00,1.00,0,.---,0
2026/03/27,True,Arizona Diamondbacks,Ryan Thompson,1,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.820,-.--,9,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Detroit Tigers,Tarik Skubal,7,22,.136,0,0,22,0,0,0,0,1,0,0.00,0,1,1,1,0,6,0.86,0,0,3,4.50,0,0,0.00,0,0,6.0,0,0,74,.136,.318,18,0,12.33,1,1.50,0,0,0,0,0,.182,.---,0,6,.660,-.--,49,4,0,0.00,0.50,0,1.000,1
